timestamp,us_index,crusoecloud,hydra_host_brokkr,lambda_labs,nebius,paperspace,runpod,tensordock,vast_ai,voltagepark
2025-09-10T01:00:00Z,2.1333333333333333,,,,,,,2.7,1.17,2.53
2025-09-10T04:00:00Z,1.97,,,,,,,2.48,1.5,1.93
2025-09-10T08:00:00Z,1.6066666666666667,,,,,,,1.85,1.04,1.93
2025-09-10T12:00:00Z,1.8633333333333333,,,,,,,1.72,2.02,1.85
2025-09-10T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.56,1.49,1.83
2025-09-10T17:00:00Z,3.0100000000000007,3.9,2.3,3.0100000000000007,,2.24,1.99,,,
2025-09-10T19:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-10T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.6,1.25,1.83
2025-09-11T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-11T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-09-11T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-11T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-11T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-11T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-12T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-09-12T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-09-12T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-09-12T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-12T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-09-12T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-09-13T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.81,0.92,2.39
2025-09-13T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.08,1.66,2.53
2025-09-13T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.76,0.81,1.79
2025-09-13T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.31,1.03,2.23
2025-09-13T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.08,1.57,2.56
2025-09-13T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.11,0.75,1.92
2025-09-14T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.3,1.2,2.69
2025-09-14T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.76,0.95,2.2
2025-09-14T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.66,1.16,2.35
2025-09-14T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.13,0.75,2.2
2025-09-14T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.64,0.75,3.43
2025-09-14T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.6,1.01,2.49
2025-09-15T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.85,1.57,1.97
2025-09-15T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.88,1.19,2.91
2025-09-15T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.55,1.25,1.89
2025-09-15T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.29,1.49,2.6
2025-09-15T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.41,0.94,1.52
2025-09-15T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.7,1.35,1.84
2025-09-16T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.3,0.97,2.6
2025-09-16T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.09,0.75,2.87
2025-09-16T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.79,1.11,2.59
2025-09-16T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.01,1.45,2.44
2025-09-16T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.24,1.37,2.35
2025-09-16T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.12,1.25,1.76
2025-09-17T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.43,2.09,2.14
2025-09-17T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.79,1.39,2.27
2025-09-17T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.26,1.59,3.03
2025-09-17T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.45,2.03,2.67
2025-09-17T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.79,0.8,1.62
2025-09-17T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.28,0.89,2.66
2025-09-18T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.7,1.86,2.31
2025-09-18T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.85,0.97,2.16
2025-09-18T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.81,1.26,2.81
2025-09-18T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.21,1.62,3.02
2025-09-18T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.96,1.56,2.97
2025-09-18T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.26,1.86,2.08
2025-09-19T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.62,1.77,2.35
2025-09-19T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.03,1.62,2.67
2025-09-19T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.03,0.98,2.99
2025-09-19T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.36,1.53,2.26
2025-09-19T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.13,1.36,2.41
2025-09-19T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.22,0.79,1.95
2025-09-20T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.79,1.75,1.9
2025-09-20T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.1,1.53,2.91
2025-09-20T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.55,1.27,3.18
2025-09-20T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.96,1.17,2.46
2025-09-20T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.19,0.83,3.0
2025-09-20T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.07,1.32,2.68
2025-09-21T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.29,1.41,2.18
2025-09-21T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.85,0.96,2.68
2025-09-21T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.77,1.66,3.27
2025-09-21T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.63,0.87,2.48
2025-09-21T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.64,0.75,3.28
2025-09-21T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.38,1.61,1.4
2025-09-22T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.36,1.11,2.91
2025-09-22T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.87,1.21,2.54
2025-09-22T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.14,0.96,2.35
2025-09-22T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.7,0.75,2.55
2025-09-22T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.39,1.69,1.51
2025-09-22T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.61,1.01,2.39
2025-09-23T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.28,1.83,2.68
2025-09-23T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.14,1.53,3.24
2025-09-23T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.9,1.14,2.24
2025-09-23T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.86,0.87,2.1
2025-09-23T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.76,0.99,2.25
2025-09-23T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.89,0.83,2.96
2025-09-24T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.5,1.98,2.66
2025-09-24T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.12,1.31,2.24
2025-09-24T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.9,1.65,2.76
2025-09-24T09:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.8550000000000004,1.06,2.7649999999999997
2025-09-24T10:00:00Z,3.0099999999999993,3.9,2.3,3.0099999999999993,,2.24,1.9899999999999998,2.386,1.2080000000000002,2.242
2025-09-24T11:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.5433333333333334,1.3233333333333333,2.5033333333333334
2025-09-24T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.0500000000000003,1.47,2.1366666666666667
2025-09-24T13:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.3233333333333333,1.27,2.4066666666666667
2025-09-24T14:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.04,0.75,3.44
2025-09-24T15:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.89,1.4,2.59
2025-09-24T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.18,0.925,2.545
2025-09-24T17:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.73,1.69,1.54
2025-09-24T19:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.21,0.99,2.49
2025-09-24T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.54,1.5150000000000001,3.13
2025-09-25T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.73,1.35,2.4
2025-09-25T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.94,0.77,2.65
2025-09-25T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,3.41,1.13,2.48
2025-09-25T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.54,1.94,1.92
2025-09-25T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.89,0.75,3.07
2025-09-25T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.19,1.15,2.88
2025-09-26T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.8,1.06,2.9
2025-09-26T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.85,1.29,2.05
2025-09-26T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.94,1.51,3.2
2025-09-26T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.79,1.81,1.8
2025-09-26T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.0,1.16,2.79
2025-09-26T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.37,1.53,3.6
2025-09-27T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.95,1.42,2.0
2025-09-27T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.15,1.42,2.22
2025-09-27T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.57,1.05,2.55
2025-09-27T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.77,0.9,2.25
2025-09-27T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.42,0.86,1.72
2025-09-27T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.34,0.99,2.53
2025-09-28T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.51,1.36,1.97
2025-09-28T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.87,1.52,2.74
2025-09-28T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,3.33,1.36,2.04
2025-09-28T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.24,1.06,3.27
2025-09-28T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.67,1.88,2.11
2025-09-28T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.32,1.78,2.34
2025-09-29T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.08,1.13,2.91
2025-09-29T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.93,0.96,1.88
2025-09-29T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.92,1.3,2.61
2025-09-29T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.19,1.69,3.15
2025-09-29T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.41,1.37,1.7
2025-09-29T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.77,1.44,2.59
2025-09-30T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.65,1.18,2.63
2025-09-30T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.52,1.41,2.89
2025-09-30T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.5,1.79,1.88
2025-09-30T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.2,1.17,1.84
2025-09-30T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.8,1.3,2.76
2025-09-30T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.19,1.34,2.65
2025-10-01T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-01T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-01T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-01T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-01T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-01T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-02T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-02T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-02T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-02T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-02T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
