timestamp,us_index,crusoecloud,hydra_host_brokkr,lambda_labs,nebius,paperspace,runpod,tensordock,vast_ai,voltagepark
2025-10-02T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-03T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-03T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-03T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-03T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-03T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-03T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-04T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-04T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-04T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-04T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-04T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-04T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-05T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-05T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-05T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-05T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-05T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-05T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-06T01:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-06T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-06T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-06T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-06T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-06T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-07T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-07T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-07T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-07T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-07T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-07T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-08T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-08T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-08T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-08T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-08T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-08T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-09T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-09T04:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-09T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-09T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-09T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.3566666666666665,1.2333333333333334,2.6666666666666665
2025-10-09T17:00:00Z,2.2266666666666666,,,,,,,2.67,1.1825,2.8274999999999997
2025-10-09T19:00:00Z,2.22,,,,,,,2.09,1.69,2.88
2025-10-09T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.11,0.95,2.27
2025-10-10T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.13,1.18,1.63
2025-10-10T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,2.66,1.22,1.6
2025-10-10T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.84,0.93,1.89
2025-10-10T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,2.2,1.22,1.89
2025-10-10T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.53,1.35,1.92
2025-10-10T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.97,1.45,1.95
2025-10-11T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-11T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-11T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-11T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-11T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,,,
2025-10-11T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-12T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-12T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-12T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-12T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-12T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-12T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,,,
2025-10-13T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.87,0.86,1.7
2025-10-13T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.77,0.83,1.74
2025-10-13T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.98,0.87,1.59
2025-10-13T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.85,0.89,1.77
2025-10-13T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.81,0.99,1.45
2025-10-13T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.65,0.88,1.45
2025-10-14T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.91,0.91,1.9
2025-10-14T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.75,0.8,1.64
2025-10-14T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.65,0.91,1.5
2025-10-14T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.62,0.96,1.73
2025-10-14T16:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.81,0.85,1.87
2025-10-14T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.82,0.98,1.55
2025-10-15T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.87,0.89,1.79
2025-10-15T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.91,0.99,1.48
2025-10-15T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.77,0.81,1.46
2025-10-15T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.84,1.07,1.73
2025-10-15T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.75,0.8,1.74
2025-10-15T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,1.64,0.84,1.79
2025-10-16T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.96,1.03,6.77
2025-10-16T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.84,0.81,7.89
2025-10-16T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.82,1.01,5.82
2025-10-16T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,1.94,1.09,4.95
2025-10-16T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.75,1.06,7.08
2025-10-16T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.23,1.01,4.72
2025-10-17T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.09,1.09,5.48
2025-10-17T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.96,0.93,3.85
2025-10-17T08:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,3.44,1.06,3.61
2025-10-17T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,3.11,1.86,7.83
2025-10-17T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.8,2.43,7.26
2025-10-17T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,3.3,1.65,6.63
2025-10-18T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.63,2.44,5.34
2025-10-18T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.5,2.33,4.28
2025-10-18T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.37,2.35,4.2
2025-10-18T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.08,1.62,4.63
2025-10-18T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.89,2.1,5.97
2025-10-18T20:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,3.39,1.52,6.72
2025-10-19T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.02,2.22,6.47
2025-10-19T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.43,1.51,4.76
2025-10-19T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.03,1.58,2.78
2025-10-19T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.37,1.73,2.51
2025-10-19T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.44,2.38,1.87
2025-10-19T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.08,1.86,2.13
2025-10-20T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.74,2.04,2.57
2025-10-20T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.37,2.07,2.07
2025-10-20T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.38,1.73,2.36
2025-10-20T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.24,2.07,2.44
2025-10-20T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.22,2.16,2.02
2025-10-20T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.34,1.8,2.24
2025-10-21T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.04,1.92,1.44
2025-10-21T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.35,1.95,1.99
2025-10-21T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.234999999999999,2.26,2.065
2025-10-21T12:00:00Z,3.01,3.9,2.3,3.01,,2.24,1.99,3.59,2.45,2.66
2025-10-21T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.15,2.06,1.89
2025-10-21T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.53,2.0,2.14
2025-10-22T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.32,1.5,2.28
2025-10-22T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.35,1.98,2.61
2025-10-22T08:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.41,2.43,1.89
2025-10-22T12:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.52,1.7,2.54
2025-10-22T16:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.39,1.55,2.25
2025-10-22T20:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.24,1.91,2.0
2025-10-23T00:00:00Z,2.5,,,,2.5,,,,,
2025-10-23T01:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,4.04,1.87,2.37
2025-10-23T04:00:00Z,3.0100000000000002,3.9,2.3,3.0100000000000002,,2.24,1.99,3.88,2.36,2.3
2025-10-23T05:00:00Z,2.53,,,,2.53,,,,,
2025-10-23T08:00:00Z,1.75,,,,1.75,,,,,
2025-10-23T09:00:00Z,2.14,,,,2.14,,,,,
2025-10-23T11:00:00Z,2.0,,,,2.0,,,,,
2025-10-23T15:00:00Z,2.36,,,,2.36,,,,,
2025-10-23T16:00:00Z,1.91,,,,1.91,,,,,
2025-10-23T17:00:00Z,2.77,,,,2.77,,,,,
2025-10-23T18:00:00Z,3.41,,,,3.41,,,,,
2025-10-23T19:00:00Z,2.91,,,,2.91,,,,,
2025-10-23T20:00:00Z,3.5483333333333333,,,,3.5483333333333333,,,,,
2025-10-23T21:00:00Z,2.9616666666666664,,,,2.9616666666666664,,,,,
2025-10-23T22:00:00Z,2.6357142857142857,,,,2.6357142857142857,,,,,
2025-10-23T23:00:00Z,2.6153333333333335,,,,2.6153333333333335,,,,,
2025-11-09T01:00:00Z,1.7599999999999998,,,,,,,1.5,1.01,2.77
2025-11-09T04:00:00Z,1.7433333333333334,,,,,,,1.74,1.22,2.27
2025-11-09T08:00:00Z,1.93,,,,,,,1.75,1.77,2.27
2025-11-09T12:00:00Z,2.0033333333333334,,,,,,,2.36,1.03,2.62
2025-11-09T16:00:00Z,1.5766666666666669,,,,,,,2.1,1.09,1.54
2025-11-09T20:00:00Z,1.9566666666666668,,,,,,,3.13,1.1,1.64
2025-11-10T01:00:00Z,1.7133333333333332,,,,,,,1.97,1.45,1.72
2025-11-10T04:00:00Z,1.5999999999999999,,,,,,,1.93,1.15,1.72
2025-11-10T08:00:00Z,1.47,,,,,,,1.77,0.75,1.89
2025-11-10T12:00:00Z,1.55,,,,,,,1.83,1.02,1.8
2025-11-10T16:00:00Z,1.8366666666666667,,,,,,,1.87,1.81,1.83
2025-11-10T20:00:00Z,1.75,,,,,,,1.81,1.56,1.88
2025-12-09T01:00:00Z,2.4499999999999997,,,,,,,3.11,2.02,2.22
2025-12-09T04:00:00Z,2.223333333333333,,,,,,,2.66,2.02,1.99
2025-12-09T08:00:00Z,2.31,,,,,,,2.67,1.6,2.66
2025-12-09T12:00:00Z,2.07,,,,,,,2.77,1.39,2.05
2025-12-09T16:00:00Z,1.8333333333333333,,,,,,,2.2,1.51,1.79
2025-12-09T20:00:00Z,2.4033333333333333,,,,,,,2.21,1.77,3.23
2025-12-10T01:00:00Z,1.6900000000000002,,,,,,,1.75,1.38,1.94
2025-12-10T04:00:00Z,1.4266666666666667,,,,,,,1.68,0.98,1.62
2025-12-10T08:00:00Z,1.61,,,,,,,1.94,1.25,1.64
2025-12-10T12:00:00Z,1.5233333333333334,,,,,,,1.99,1.1,1.48
2025-12-10T16:00:00Z,1.4166666666666667,,,,,,,1.62,0.87,1.76
2025-12-10T20:00:00Z,1.3566666666666667,,,,,,,1.71,0.91,1.45
